collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2007-4,1,0,1,0.00065,0.0,0.0013,6273,0,6273,0.0024,0.0,0.0040,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
BELLWETHER #215 LLC,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADLP INVESTMENTS LLC SERIES II,1,0,1,0.00065,0.0,0.0013,6329,0,6329,0.0025,0.0,0.0040,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PURDUE FEDERAL CREDIT UNION,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST FINANCIAL BANK SUCCESSOR TO REGIONAL BANK,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WESTLAKE SERVICES LLC,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MERCER TRANSPORTATION CO. INC,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARIVO ACCEPTANCE LLC SUCCESSOR IIT KNOX BUDGET CAR SALES,1,0,1,0.00065,0.0,0.0013,2141,0,2141,0.00083,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PROPERTY-OWNERS INSURANCE COMPANY A/S/O CB AT THE POINT LLC,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEW ALBANY MOTOR CO. INC,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISTER P EXPRESS INC,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ESQUIRE SOLUTIONS LLC,1,0,1,0.00065,0.0,0.0013,7525,0,7525,0.0029,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JEFFERSON FINANCIAL SERVICES INC,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRUIST FINANCIAL CORPORATION,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OVERLOOK TERRACE,1,0,1,0.00065,0.0,0.0013,1617,0,1617,0.00063,0.0,0.0010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GORDON FOOD SERVICE INC,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SECOND ROUND LP,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCHWOOD II CONDOMINIUMS LLC,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UNIVERSAL LINEN SERVICE LLC,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOFI LENDING CORP. AS ATTORNEY-IN-FACT FOR WILMINGTON TRUST ET AL.,1,0,1,0.00065,0.0,0.0013,44418,0,44418,0.017,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BAPTIST HEALTHCARE SYSTEM INC D/B/A BAPTIST  HEALTH FLOYD,1,1,0,0.00065,0.0013,0.0,7152,7152,0,0.0028,0.0071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
NEW WORLD COLLECTIONS INC,1,1,0,0.00065,0.0013,0.0,1566,1566,0,0.00061,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
GE MONEY BANK,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ADLP INVESTMENTS LLC SERIES 1 SUCCESSOR IIT APPROVED AUTO OF AMERICA,1,1,0,0.00065,0.0013,0.0,8874,8874,0,0.0034,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2004-2,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INFISTAR CORP,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PCA ACQUISITIONS V LLC,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JHPDE FINANCE 1 LLC,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JHPDE FINANCE I LLC,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLSTON GARRETT,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAGLE LOAN COMPANY OF OHIO INC,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABSOLUTE RESOLUTIONS,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRIENDLY FINANCE CORPORATION AS ASSIGNEE OF CRIAG & LANDRETH,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOYOTA MOTOR CREDIT CORPORATION,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ALLY FINANCIAL INC,1,1,0,0.00065,0.0013,0.0,6815,6815,0,0.0026,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CAVALRY SPV I LLC CAVALRY SPV I LLC AS ASSIGNEE OF SYNCHRONY BANK,1,1,0,0.00065,0.0013,0.0,4240,4240,0,0.0016,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SOFI LENDING CORP. AS ATTORNEY-IN-FACT FOR REGIONS BANK,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRANSCEND CREDIT UNION FKA,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORTON HOSPITAL INC & COMMUNITY MEDICAL ASSOCIATES INC.,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
NORTON HOSPITALS INC COMMUNITY MEDICAL ASSOCIATES INC NORTON HOSPITALS INC & COMMUNITY MEDICAL ASSOCIATES INC.,1,1,0,0.00065,0.0013,0.0,1934,1934,0,0.00075,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
COMMUNITY MEDICAL ASSOCIATES INC COMMUNITY MEDICAL ASSOCIATES INC D/B/A NORTON PHYSICIANS SERVICES,1,1,0,0.00065,0.0013,0.0,658,658,0,0.00025,0.00066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ELLIS BADENHAUSEN & ELLIS P.S.C.,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMMONWEALTH BANK & TRUST COMPANY,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2007-1,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WORLD FINANCE COMPANY OF INDIANALLC,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF LENDINGCLUB CORPORATION ASSIGNEE OF WEBBANK,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SAMTEC INC,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRANSCEND CREDIT UNION,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JH MET SUBSIDIARY B LIQUIDATING TRUST,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEIGHTS FINANCE COMPANY,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SERVICE FINANCIAL COMPANY INC,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THE NEW WASHINGTON STATE BANK,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HERITAGE ACCEPTANCE CORPORATION,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVANZ CREDIT UNION ADVANZ CREDIT UNION F/K/A JEFFERSON COUNTY FEDERAL CREDIT UNION,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. BANK NATIONAL ASSOCIATION D/B/A ELAN FINANCIAL SERVICES,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JH MET SUBSIDIARY B LIQUIDATING TRUST ASSIGNEE OF JH PORTFOLIO,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CKS PRIME INVESTMENTS LLC,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEW ALBANY MOTOR CO INC DOING BUSINESS AS COYLE CHEVROLET NEW ALBANY MOTOR CO. INC D/B/A COYLE CHEVROLET,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORD MOTOR CREDIT COMPANY LLC D/B/A LINCOLN AUTOMOTIVE,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARIVO ACCEPTANCE LLC SUCCESSOR IIT TO KN,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARAGON CASKET INC,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOWN OF CLARKSVILLE,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOWN OF CLARKSVILLE INDIANA,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAR. INC,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIVER CHASE APARTMENTS,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MERIDIAN BUYERS GROUP,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOCUSED HOLDINGS LLC,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OHIO VALLEY PAIN INST PLLC,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RLW ACCOUNTS LLC,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDITONE LLC,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BYRIDER FINANCE LLC D/B/A CNAC,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPECIALTY ORTHOPAEDICS PSC,1,1,0,0.00065,0.0013,0.0,2807,2807,0,0.0011,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
HAWKINS BRIAN A.,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
UTICA TOWNSHIP VOLUNTEER FIREFIGHTERS ASSOCIATION DOING BUSINESS AS NEW CHAPEL EMS UTICA TOWNSHIP VOLUNTEER FIRE FIGHTERS ASSOC. D/B/A NEW CHAPEL EMS,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROFESSIONAL & BUSINESS COLLECTIONS LLC,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROFESSIONAL FINANCIAL SERVICES OF INDIANA INC,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMA MEDICAL INC DBA SMA MEDICAL LABORATORY,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT ACCEPTANCE CORPORATION.,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WILSON AARON,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARK FEDERAL CREDIT UNION DOING BUSINESS AS PARK COMMUNITY CREDIT UNION SUCCESSOR IN INTEREST TO PARK COMMUNITY CREDIT UNION INC,1,1,0,0.00065,0.0013,0.0,98199,98199,0,0.038,0.098,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
COMPUTERIZED ACCOUNTING SERVICES INC,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DERMATOLOGY ASSOCIATES,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIFTH THIRD BANK,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RESULTS PHYSIOTHERAPY,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
AUTO-OWNERS INSURANCE COMPANY,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2006-4,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FIFTH THIRD BANK NA,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORTON HOSPTIALS INC,1,1,0,0.00065,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
