collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
BAXTER CREDIT UNION .,1,0,1,0.1%,0.0%,0.1%,2206,0,2206,0.1%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
THE NORTH SALEM STATE BANK,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
AMERICAN EXPRESS NATIONAL BANK FKA AECB,1,0,1,0.1%,0.0%,0.1%,4282,0,4282,0.1%,0.0%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
FOURSIGHT CAPITAL LLC,1,0,1,0.1%,0.0%,0.1%,7929,0,7929,0.2%,0.0%,0.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
THE KNOLL CONDOMINIUM ASSOCIATION INC,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
NEFF BERT E.,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
CKS PRIME INVESTMENTS LLC,1,0,1,0.1%,0.0%,0.1%,3320,0,3320,0.1%,0.0%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
AMERICAN EXPRESS NATIONAL BANK FORMERLY KNOWN AS AECB,1,0,1,0.1%,0.0%,0.1%,2742,0,2742,0.1%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
AMBULANCE MANAGEMENT SERVICES LTD,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2003-1,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
NATIONAL COLLEGIATE MASTER STUDENT LOAN TRUST I,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
ROTO-ROOTER SERVICES COMPANY,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
CAVALRY SPV I LLC AS ASSIGNEE OF COMENITY BANK,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
THE HUNTINGTON NATIONAL BANK NA,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
TKC PROPERTIES LLC,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
JHPDE FINANCE I LLC,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%
BUSINESS CONSULTING AND COLLECTION SERVICES LLC,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%
BYRIDER FINANCE LLC DBA CNAC,1,1,0,0.1%,0.1%,0.0%,9007,9007,0,0.3%,0.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%
NORTHWEST BANK,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
MARTIN A MCCLOSKEY ATTORNEY AT LAW,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
SOFI LENDING CORP. AS ATTORNEY-IN-FACT FOR WILMINGTON SAVINGS FUND ET AL.,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%
BRIDGECREST ACCEPTANCE CORP.,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
SHELBY GRAVEL INC D/B/A SHELBY MATERIALS,1,1,0,0.1%,0.1%,0.0%,47988,47988,0,1.5%,3.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%
JH MET SUBSIDIARY B LIQUIDATING TRUST,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%
DONEGAL MUTUAL INSURANCE CO A/S/O JEFFREY & LYNN PANGBURN,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
BLACK LUMBER CO. INC,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
JEFFERSON CAPITAL SYSTEMSLLC,1,1,0,0.1%,0.1%,0.0%,6184,6184,0,0.2%,0.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%
CONSUMER PORTFOLIO SERVICES INC,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
ALLY BANK,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
CREDIT UNION 1,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
FIRST MERCHANTS BANK,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
SNAP-ON CREDIT LLC,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
DR. REBECCA BOLON DDS MSD,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
U.S. BANK NATIONAL ASSOCIATION,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
DONEGAL MUTUAL INSURANCE CO. A/S/O KASEY TWADDLE,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
JH MET SUBSIDIARY B LIQUIDATING TRUST ASSIGNEE OF JH PORTFOLIO,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
RIVERVIEW HOSPITAL D/B/A GREENWOOD HEALTH AND LIVING COMMUNITY,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
VELOCITY INVESTMENTS LLC ASSIGNEE OF PROSPER FUNDING LLC ASSIGNEE OF WEBBANK,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
ATLAS COLLECTIONS INC,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
SECURITY CREDIT SERVICES LLC,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
AUTO OWNERS INSURANCE COMPANY,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
COMMUNITYWIDE FCU,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
OLD NATIONAL BANK,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
BENDER LUMBER COMPANY INC,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
CASCADE CAPITAL LLC,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
HARBIN LLC AS ASSIGNEE OF AARON'S INC,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
JOE'S AUTO SALES INC,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
NEW CITY FUNDING CORP.,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
EDWARD ROSE DEVELOPMENT CO LLC,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%
AMERICREDIT FINANCIAL SERVICES INC DBA GM FINANCIAL,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%
VELOCITY INVESTMENTS LLC ASSIGNEE OF UPSTART NETWORK INC,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
JH MET SUBSIDIARY A LIQUIDATING TRUST ASSIGNEE OF JH PORTFOLIO,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
GFT PROPERTIES LLC,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
SANTANDER CONSUMER USA INC,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
WELLS FARGO BANK NA,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
INDIANA MEMBERS CREDIT UNION OF INDPLS. IN D/B/A INDIANA MEMBERS CREDIT UNION,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
INDIANAPOLIS NEUROSURGICAL GROUP PC,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
RESURGENT RECEIVABLES LLC,1,1,0,0.1%,0.1%,0.0%,1162,1162,0,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%
RLW ACCOUNTS LLC,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
PLATINUM ASSET FUNDING LLC,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
WESTERN FUNDING INCORPORATED,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
