collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
progressive advanced ins,1,0,1,0.0%,0.0%,0.1%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
credit one llc,1,0,1,0.0%,0.0%,0.1%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
wasc lp d/b/a landmark surgery center,1,0,1,0.0%,0.0%,0.1%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
mhc llc d/b/a mrmc,1,0,1,0.0%,0.0%,0.1%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
cdl training service of missouri llc,1,1,0,0.0%,0.3%,0.0%,0,0,0,0%,0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
pinnacle credit services llc,1,1,0,0.0%,0.3%,0.0%,0,0,0,0%,0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
oliphant financial llc,1,1,0,0.0%,0.3%,0.0%,0,0,0,0%,0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
first bank a missouri state bank,1,1,0,0.0%,0.3%,0.0%,0,0,0,0%,0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
thomure lumber enterprises,1,0,1,0.0%,0.0%,0.1%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
sun loan company missouri inc,1,0,1,0.0%,0.0%,0.1%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
capital one bank,1,0,1,0.0%,0.0%,0.1%,0,0,0,0%,0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
mimg cvii hunters ridge sub llc,1,0,1,0.0%,0.0%,0.1%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
security credit services llc,1,0,1,0.0%,0.0%,0.1%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
midwest ent centre pc,1,0,1,0.0%,0.0%,0.1%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
sunset hills dental l.l.c,1,0,1,0.0%,0.0%,0.1%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
cvi sgp co acquisition trust,1,0,1,0.0%,0.0%,0.1%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
machine maintenance inc,1,0,1,0.0%,0.0%,0.1%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
amerifirst home improvement finance llc,1,0,1,0.0%,0.0%,0.1%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
superior contracting corporation,1,0,1,0.0%,0.0%,0.1%,0,0,0,0%,0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
halenkamp law llc,1,0,1,0.0%,0.0%,0.1%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
first missouri credit union,1,1,0,0.0%,0.3%,0.0%,0,0,0,0%,0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
premier health care llc,1,0,1,0.0%,0.0%,0.1%,0,0,0,0%,0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
first community credit union,1,0,1,0.0%,0.0%,0.1%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
ncb management services llc,1,1,0,0.0%,0.3%,0.0%,0,0,0,0%,0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
mimg lx cedar trace llc,1,1,0,0.0%,0.3%,0.0%,0,0,0,0%,0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
casa village condo hoa,1,1,0,0.0%,0.3%,0.0%,0,0,0,0%,0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
hilton family law group llc,1,1,0,0.0%,0.3%,0.0%,0,0,0,0%,0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%,100.0%,100.0%,0%
depositors insurance company,1,1,0,0.0%,0.3%,0.0%,0,0,0,0%,0%,0%,100.0%,100.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
philadelphia insurance companies,1,1,0,0.0%,0.3%,0.0%,0,0,0,0%,0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
hutchens and stygar group llc,1,1,0,0.0%,0.3%,0.0%,0,0,0,0%,0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%,100.0%,100.0%,0%
