collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
axiom acquisition ventures llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
aging well health care llc dba aw health care,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
fairway capital llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
ccm inc as assignee of boonslick med grp inc & psycare inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
bramblett hills apartments,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
coulter lambson llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
the johnson law firm llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
consr collection mngmt as assignee of wupn & mills w pointe,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
title loan company,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
msw capital llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
credit bureau services llc as assignee,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
commercial kitchen services inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
heritage hills townhomes owners' association,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
cks prime investment llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
homefield commons association petitioner,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
account resolution corporation,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
prosper funding llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
park charles so. condominium assn petitioner,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
security credit services,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
newcomer funeral service group inc d/b/a newcomer crematio,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
convergence receivables lc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
high tech national llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
waterways apartments lp,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
clear recovery inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
accesslex institute d/b/a access group,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
st charles county collections llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
world finance corporation,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
heritage pointe villas petitioner,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
villas at willott square hoa petitioner,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
carlton glen estates hoa petitioner,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
pike county r-iii school district,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
american multispecialty group inc d/b/a esse health,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
southernside apartments l.p.,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
together credit union,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
thrifty car rental,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
carmel woods estates ii petitioner,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
ste. genevieve county memorial hosp.,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
onemain fncl group llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
capitol one bank (usa) na,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
selective insurance company of america,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
cheeseman william w,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
capital one bank usa na,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
dorsey mary elizabeth,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
american multispecialty group inc dba esse health,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
sandra calvert,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
mcclure paul,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
whpstl llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
autozone inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
hackmann lumber company a missouri corporation,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
mccartney plumbing llc a missouri limited liability compan,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
florissant valley sheltered workshop llc dba valley industr,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
talbridge hoa,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
charlestowne master,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
brighton park hoa,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
credit copr solustions inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
somerset family dentistry,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
shepherd transmission co,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
paycor,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
foam materials & equipment co.,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
burkemper law firm llc,1,1,0,0.0%,0.3%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
midway hauling containers & roll-offs llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
freeman health systems,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
selective insurance company of south carolina,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
credit bureau of columbia inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
evergy inc,1,1,0,0.0%,0.3%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
peopleready inc a corporation,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
absolute resolutions corporation,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
st louis county endodontics ltd petitioner,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
u.s. bank national association,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
progressive direct insurance company,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
vade bhasker,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
national collegiate student loan trust 2007-3,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
national collegiate student loan trust 2007-4,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
town centre condominiums,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
commons at peruque hills,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
riverdale hoa,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
moberly hospital company llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
amerilife,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
buck teril j,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
kirksville mo hospital co llc,1,1,0,0.0%,0.3%,0.0%,0,0,0,0.0%,0.0%,0%,100.0%,100.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
jhpde spv ii llc,1,1,0,0.0%,0.3%,0.0%,0,0,0,0.0%,0.0%,0%,100.0%,100.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
greenstate credit union fka university of iowa credit union,1,1,0,0.0%,0.3%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
truman state university,1,1,0,0.0%,0.3%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
ford motor credit company llc,1,1,0,0.0%,0.3%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
title lenders of missouri inc,1,1,0,0.0%,0.3%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
brother loan & finance company,1,1,0,0.0%,0.3%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
jh cx liquidating trust,1,1,0,0.0%,0.3%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
pca acquisitions v llc,1,1,0,0.0%,0.3%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
law office of patrick e. kennedy llc,1,1,0,0.0%,0.3%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
ste. genevieve county memorial hospital,1,1,0,0.0%,0.3%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
stephen c. snitzer d.d.s m.c. p.c.,1,1,0,0.0%,0.3%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
