collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
NORTHEAST MO AMBULATORY SURGERY CENTER LLC,1,0,1,0.00042,0.0,0.00092,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WORLD FINANCE CORP,1,0,1,0.00042,0.0,0.00092,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PRODUCTION STEEL INC,1,0,1,0.00042,0.0,0.00092,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
MEEK LUMBER YARD LLC D/B/A MEEKS BUILDING CENTER,1,0,1,0.00042,0.0,0.00092,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
MCKNIGHT TIRE & AUTO CENTER,1,0,1,0.00042,0.0,0.00092,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SIGMA NU OF SOUTHEAST MISSOURI INC A CORPORATION,1,0,1,0.00042,0.0,0.00092,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CREDIT BUREAU SERVICES LLC AS ASSIGNEE OF CAPE RADIOLOGY,1,0,1,0.00042,0.0,0.00092,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ONEMAIN FINANCIAL GROUP LLC SUCCESSOR BY MERGER TO ONEMAIN,1,0,1,0.00042,0.0,0.00092,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SETH PAUL EXCAVATING INC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
ORO VALLEY HOSPITAL LLC D/B/A ORO VALLEY HOSPITAL,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JP MORGAN CHASE BANK NA PETITIONER,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
CAPITAL REGIONAL MEDICAL CENTER,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MFA OIL COMPANY,1,0,1,0.00042,0.0,0.00092,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HARRISON COUNTY COMMUNITY HOSPITAL,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
KANSAS STATE UNIVERSITY,1,0,1,0.00042,0.0,0.00092,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CARROLL COUNTY MEMORIAL HOSPITAL,1,0,1,0.00042,0.0,0.00092,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
WEST BEND MUTUAL INSURANCE COMPANY,1,0,1,0.00042,0.0,0.00092,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORD MOTOR CREDIT COMPANY LLC,1,0,1,0.00042,0.0,0.00092,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FREEMAN HEALTH SYSTEM,1,0,1,0.00042,0.0,0.00092,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VIRACON INC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PROGRESSIVE CASUALTY INS,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASH LINK USA,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MISSOURI EMPLOYERS MUTUAL INSURANCE COMPANY,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
PACIFIC WAVE INC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
ACCESSLEX INSTITUTE D/B/A ACCESS GROUP,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
HIBU INC F/K/A YELLOWBOOK INC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERSOLVE RECOVERIES LLC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
AMERICA'S CAR-MART INC A CORP.,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
UNIVERSITY OF KANSAS,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
RILEY STINGLEY BRAZAS P.C.,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MISSOURI CENTER FOR REPRODUCTIVE MEDICINE LLC D/B/A MCRM FE,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
COCA-COLA NORTH AMERICA,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
SUN LOAN COMPANY MISSOURI NO 2 INC A CORPORATION,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
CACH LLC A LIMITED LIABILITY COMPANY,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
LUTHER APPLIANCE & FURNITURE SALES ACQUISITION LLC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
KENT F WILLETT D.D.S.,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
MOBERLY HOSPITAL COMPANY LLC DBA MOBERLY REGIONAL MEDICAL,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WORLD ACCEPTANCE CORPORATION OF MISSOURI,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
FERGUSON ENTERPRISES INC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
PEAR TREE APARTMENTS LLC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
US BANK NATIONAL ASSOCIATION,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
VELOCITY INVESTMENTS LLC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
THE QUIKRETE COMPANIES LLC A CORPORATION,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MILLS PROPERTIES INC D/B/A COLONY APARTMENTS,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLUCARE - ST LOUIS UNIVERSITY,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FOURSIGHT CAPITAL LLC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FABICK CAT,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
PERSOLVE RECOVERIES LLC A LIMITED LIABILITY COMPANY,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMPUS CREST AT COLUMBIA LLC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
MOW-IT-ALLS LLC A MISSOURI LIMITED LIABILITY COMPANY,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MILBANK MILLS INC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
UNITED STATES PLASTICS CORPORATION,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
WALKERS RIDGE OF COLUMBIA LC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JEFFERSON BANK OF MISSOURI,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIGNATURE MEDICAL GROUP INC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CKS PRIME INVESTMENTS LLC A LIMITED LIABILITY COMPANY,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
JHPDE FINANCE I LLC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIRKSVILLE MO HOSPITAL CO D/B/A NE REGIONAL MED CENTER,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MILLS COURTYARD APARTMENTS LLC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WILMINGTON SAVINGS FUND SOCIETY FSB NOT IN ITS INDIVIDUAL,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYOD LLC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2006-3 (W DES MOINES),1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARVEST HILLS ASSOCIATION INC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPITAL ONE BANK USA NA,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO LO OF MO LLC D/B/A COURTESY LOANS,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHAY MECHANICAL LLC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAUBERT'S AUTO SALES LLC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CAPITAL ONE BANK (USA) N. A.,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DISCOVER BANK NA,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
AUTO-OWNERS INSURANCE COMPANY,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
HANNIBAL CLINIC OPERATIONS LLC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WASINGER PARHAM LC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EVERGY INC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMART STREET LOANS LLC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WESTLAKE SERVICES LLC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AXIOM ACQUISITION VENTURES LLC,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JH CX LIQUIDATING TRUST,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BARCLAYS BANK DELAWARE A NATIONAL ASSOCIATION,1,1,0,0.00042,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
